"mz","rt","X100_300_Pos_jgu1.mzXML","X100_300_Pos_jgu2.mzXML","X100_300_Pos_jgw1.mzXML","X100_300_Pos_jgw2.mzXML","X100_300_Pos_nju1.mzXML","X100_300_Pos_nju2.mzXML","X100_300_Pos_njw1.mzXML","X100_300_Pos_njw2.mzXML","X100_300_Pos_oju2.mzXML","X100_300_Pos_ojw1.mzXML","formula.pred","SMILES","allscore"
"175.056071","0.787333333","100","100","183200.1094","177089.6719","145914.1719","100","368961.4688","103109.4219","133317.0781","217320.0938","C8H9NO2","NC(C(O)=O)c1ccccc1","0"
"175.056071","0.787333333","100","100","183200.1094","177089.6719","145914.1719","100","368961.4688","103109.4219","133317.0781","217320.0938","C8H9NO2","NC(C(O)=O)c1ccccc1","0"
"175.056071","0.787333333","100","100","183200.1094","177089.6719","145914.1719","100","368961.4688","103109.4219","133317.0781","217320.0938","C8H9NO2","COC(=O)c1cccc(N)c1","0"
"175.056071","0.787333333","100","100","183200.1094","177089.6719","145914.1719","100","368961.4688","103109.4219","133317.0781","217320.0938","C8H9NO2","NC(=O)Cc1ccc(O)cc1","0"
"175.056071","0.787333333","100","100","183200.1094","177089.6719","145914.1719","100","368961.4688","103109.4219","133317.0781","217320.0938","C8H9NO2","CNC(=O)c1ccc(O)cc1","0"
"175.056071","0.787333333","100","100","183200.1094","177089.6719","145914.1719","100","368961.4688","103109.4219","133317.0781","217320.0938","C8H9NO2","CC(NO)=C1C=CC(=O)C=C1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C6H13N3O2S","OCCN1CNC(=S)N(CO)C1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CC(C)(OO)c1ccccc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","COc1ccc(C)cc1OC","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","OCCOCc1ccccc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CC(O)COc1ccccc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","Cc1cc(O)c(C)c(C)c1O","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","COc1ccc(CCO)cc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CC1=CC(=O)CC(C)(C)C1=O","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","COC(OC)c1ccccc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","COCc1ccc(OC)cc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CC(O)C(O)c1ccccc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CCOc1cc(C)ccc1O","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CCc1ccc(O)c(OC)c1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","COC(CO)c1ccccc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CC(C)Oc1ccccc1O","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CC(CO)Oc1ccccc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","COc1cc(C)cc(OC)c1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","C/C=C/C=C/C(=O)OCC=C","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CC(C)Oc1ccc(O)cc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CCOCc1ccccc1O","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","COc1ccc(OC)c(C)c1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","Cc1cc(C)cc(O)c1.C=O","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CC1=C(CC=C)C(=O)CC1O","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CCC(C=O)c1oc(C)cc1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","Cc1cccc(OCCO)c1","0"
"175.0729014","3.8617","306262.6016125","344166.9453125","285328.2891125","443519.3516125","100","100","100","100","100","77305.78906","C9H12O2","CC(C)C1=CC(=CC(=O)O1)C","0"
"175.0948741","4.184016667","172742.6406","273684.9375","297431.1875","235177.875","119884.8906","5073825.5","899942.5625","1249526.125","128937.1016","647781.4375","C11H11NO","CN1C(=O)C=Cc2cc(C)ccc12","0"
"175.0948741","4.184016667","172742.6406","273684.9375","297431.1875","235177.875","119884.8906","5073825.5","899942.5625","1249526.125","128937.1016","647781.4375","C11H8O","O=Cc1cccc2ccccc12","0"
"175.0948741","4.184016667","172742.6406","273684.9375","297431.1875","235177.875","119884.8906","5073825.5","899942.5625","1249526.125","128937.1016","647781.4375","C11H13NO2","CC(=O)CC(=O)Nc1ccccc1C","0"
"175.0948741","4.184016667","172742.6406","273684.9375","297431.1875","235177.875","119884.8906","5073825.5","899942.5625","1249526.125","128937.1016","647781.4375","C11H13NO2","CC(=O)CC(=O)NCc1ccccc1","0"
"175.0948741","4.184016667","172742.6406","273684.9375","297431.1875","235177.875","119884.8906","5073825.5","899942.5625","1249526.125","128937.1016","647781.4375","C11H13NO2","CC(=O)CC(=O)Nc1ccc(C)cc1","0"
"175.0948741","4.184016667","172742.6406","273684.9375","297431.1875","235177.875","119884.8906","5073825.5","899942.5625","1249526.125","128937.1016","647781.4375","C11H13NO2","CCOC(=O)/C=C/c1ccc(N)cc1","0"
"175.0948741","4.184016667","172742.6406","273684.9375","297431.1875","235177.875","119884.8906","5073825.5","899942.5625","1249526.125","128937.1016","647781.4375","C11H13NO2","CCC(=O)c1ccc(NC(C)=O)cc1","0"
"175.0948741","4.184016667","172742.6406","273684.9375","297431.1875","235177.875","119884.8906","5073825.5","899942.5625","1249526.125","128937.1016","647781.4375","C11H11NO","OCCc1ccc2ccccc2n1","-2.51081230751579"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H18","Cc1ccc2c(CCCC2(C)C)c1","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H18","CC1CC2CC1C3C4CC(C=C4)C23","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(=O)/C=C/C1C(=C)CCCC1(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(=O)/C=C/C1=C(C)CCCC1(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(=O)/C=C/C1C(=CCCC1(C)C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)=CCC\C(C)=C\C=C\C(C)=O","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CCCCCCCc1ccc(O)cc1","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(CO)Cc1ccc(cc1)C(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(=O)/C=C/C1=C(C)CCCC1(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)c1ccc(c(O)c1)C(C)(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CCC(O)CC(C)(C)c1ccccc1","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(=O)/C=C/C1C(=CCCC1(C)C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(=O)CCC1=C(C)C=CCC1(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C/C=C/C(=O)C1=C(C)CCCC1(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C\C=C/C(=O)C1=C(C)CCCC1(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C\C=C/C(=O)C1C(=CCCC1(C)C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)c1ccc(O)c(C(C)C)c1C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C/C=C/C(=O)C1CCC(C)(C)C=C1C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C[C@@H]1C[C@@H](C=O)[C@H](C=C(C)C)C=C1C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C[C@H]1C[C@@H](C=O)[C@H](C=C(C)C)C=C1C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C[C@@H]1C[C@@H](C=O)[C@@H](C=C(C)C)C=C1C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C[C@H]1C[C@@H](C=O)[C@@H](C=C(C)C)C=C1C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)C1CCC2=CC(=O)CCC2C1","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C/C=C/C(=O)C1=C(C)CCCC1(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)C12CCC(C)(C=C1)C(C2)C=O","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)C12CCC(C)(CC1C=O)C=C2","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)C12CCC(C)(C=C1)C(C2)C=O","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)C12CCC(C)(CC1C=O)C=C2","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)=CCCC1=CCC(CC1)C=O","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC1(C)C2CC=C(CCCC=O)C1C2","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)C1CC2C(CC1C=C2C)C=O","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","COc1c(C)cc(C)cc1C(C)(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C/C=C/C(=O)C1CCC(C)(C)C=C1C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC1CC(=CC(C)C1(CC=C)C=O)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C)C1CC2=C(C)CC1C(C2)C=O","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC1CC(=CC(\C=C\C(C)=O)C1C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C1COC2(C1)CC3CC2C4CCCC34","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","COC1CC2CC1C3C(C)C(=CC23)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CCC(O)C(/C)=C/C1CC2CC1C=C2","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC1(C)CCCC2=C1CCC(C2)C=O","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC1(C)CCCC2=C1CC(CC2)C=O","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","Cc1cc(c(C)c(C)c1O)C(C)(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C/C=C/C(=O)C1C(C)C=CCC1(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC1CC=C(C)C2(OC(C)C=C2)C1C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CCCC(=O)[C@H]1[C@H]2C[C@H](C=C2)C1(C)C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CCCC[C@H]1CC(=O)C=C2CCC[C@H]12","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CCCCCCCc1ccc(O)cc1","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(C=O)C1CC(CC=C1C)C(C)=C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","C[C@@H]1CC=C2[C@@H]1C[C@H](CO)CC=C2C","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC1(C)CC(C)(C=O)C2=CCCCC12","0"
"175.1479645","5.418","146203.8281","100","127597.7891","131936.2969","100","100","100","124702.4297","674905.25","1052829.875","C13H20O","CC(=C)C12CC(CC1CO)C(=C2C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H18","Cc1ccc2c(CCCC2(C)C)c1","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H18","CC1CC2CC1C3C4CC(C=C4)C23","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1C(=C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1=C(C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1C(=CCCC1(C)C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)=CCC\C(C)=C\C=C\C(C)=O","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CCCCCCCc1ccc(O)cc1","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(CO)Cc1ccc(cc1)C(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1=C(C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)c1ccc(c(O)c1)C(C)(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CCC(O)CC(C)(C)c1ccccc1","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1C(=CCCC1(C)C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)CCC1=C(C)C=CCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C/C=C/C(=O)C1=C(C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C\C=C/C(=O)C1=C(C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C\C=C/C(=O)C1C(=CCCC1(C)C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)c1ccc(O)c(C(C)C)c1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C/C=C/C(=O)C1CCC(C)(C)C=C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C[C@@H]1C[C@@H](C=O)[C@H](C=C(C)C)C=C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C[C@H]1C[C@@H](C=O)[C@H](C=C(C)C)C=C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C[C@@H]1C[C@@H](C=O)[C@@H](C=C(C)C)C=C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C[C@H]1C[C@@H](C=O)[C@@H](C=C(C)C)C=C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)C1CCC2=CC(=O)CCC2C1","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C/C=C/C(=O)C1=C(C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)C12CCC(C)(C=C1)C(C2)C=O","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)C12CCC(C)(CC1C=O)C=C2","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)C12CCC(C)(C=C1)C(C2)C=O","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)C12CCC(C)(CC1C=O)C=C2","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)=CCCC1=CCC(CC1)C=O","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC1(C)C2CC=C(CCCC=O)C1C2","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)C1CC2C(CC1C=C2C)C=O","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","COc1c(C)cc(C)cc1C(C)(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C/C=C/C(=O)C1CCC(C)(C)C=C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC1CC(=CC(C)C1(CC=C)C=O)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)C1CC2=C(C)CC1C(C2)C=O","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC1CC(=CC(\C=C\C(C)=O)C1C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C1COC2(C1)CC3CC2C4CCCC34","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","COC1CC2CC1C3C(C)C(=CC23)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CCC(O)C(/C)=C/C1CC2CC1C=C2","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC1(C)CCCC2=C1CCC(C2)C=O","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC1(C)CCCC2=C1CC(CC2)C=O","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","Cc1cc(c(C)c(C)c1O)C(C)(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C/C=C/C(=O)C1C(C)C=CCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC1CC=C(C)C2(OC(C)C=C2)C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CCCC(=O)[C@H]1[C@H]2C[C@H](C=C2)C1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CCCC[C@H]1CC(=O)C=C2CCC[C@H]12","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CCCCCCCc1ccc(O)cc1","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C=O)C1CC(CC=C1C)C(C)=C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C[C@@H]1CC=C2[C@@H]1C[C@H](CO)CC=C2C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC1(C)CC(C)(C=O)C2=CCCCC12","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=C)C12CC(CC1CO)C(=C2C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H18","Cc1ccc2c(CCCC2(C)C)c1","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H18","CC1CC2CC1C3C4CC(C=C4)C23","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1C(=C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1=C(C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1C(=CCCC1(C)C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)=CCC\C(C)=C\C=C\C(C)=O","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CCCCCCCc1ccc(O)cc1","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(CO)Cc1ccc(cc1)C(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1=C(C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)c1ccc(c(O)c1)C(C)(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CCC(O)CC(C)(C)c1ccccc1","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)/C=C/C1C(=CCCC1(C)C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(=O)CCC1=C(C)C=CCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C/C=C/C(=O)C1=C(C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C\C=C/C(=O)C1=C(C)CCCC1(C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C\C=C/C(=O)C1C(=CCCC1(C)C)C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","CC(C)c1ccc(O)c(C(C)C)c1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C/C=C/C(=O)C1CCC(C)(C)C=C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C[C@@H]1C[C@@H](C=O)[C@H](C=C(C)C)C=C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C[C@H]1C[C@@H](C=O)[C@H](C=C(C)C)C=C1C","0"
"175.1480001","10.28721667","100","100","100","100","100","100","100","100","1405782.75","105423.5156","C13H20O","C[C@@H]1C[C@@H](C=O)[C@@H](C=C(C)C)C=C1C","0"
