"mz","rt","X100_300_Pos_jgu1.mzXML","X100_300_Pos_jgu2.mzXML","X100_300_Pos_jgw1.mzXML","X100_300_Pos_jgw2.mzXML","X100_300_Pos_nju1.mzXML","X100_300_Pos_nju2.mzXML","X100_300_Pos_njw1.mzXML","X100_300_Pos_njw2.mzXML","X100_300_Pos_oju2.mzXML","X100_300_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
135.9552358,2.607466667,120318.778771094,100,100,100,265935.130371094,156439.864771094,184950.286671094,106819.833471094,111194.630371094,217722.125,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
135.98054,0.064860833,105070.8281,100,138549.9063,100,164262.0313,145740.2188,208299.0313,197681.8906,224006.8281,200866.5,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
135.9913839,0.006372117,100,100,100,116799.597130469,100,100,100,141805.089330469,100,123065.4844,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.0030721,3.179016667,394584.5938,386189.4063,472027.375,500242.625,355468.7188,380025.0625,371625.0938,336066.875,310662.4375,222802.4531,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.0111847,2.607466667,163756.734375,149776.734375,204386.390675,194628.031275,503309.734375,372401.140675,395659.359375,368483.140675,308345.359375,137849.4688,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.020284,0.438451667,211795.7344,205960.9844,194744.25,257773.9219,241999.25,221620.625,231112.3594,229216.0938,232076.25,233140.4844,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.0214589,4.51325,4935647.02099609,2962100.27099609,1183186.64599609,4529266.52099609,305549.052296094,435513.739796094,408996.239796094,358273.052296094,1042539.02099609,767185.125,1,"C7H5NS;C7H5NS;Cl2H6N2","0.00535877886360859;0.00535877886360859;-0.491399986639872","0.00995033085316809;0.00995033085316809;-4.51652477739583","0.0153091097167767;0.0153091097167767;-5.00792476403571","S=C=Nc1ccccc1;s1cnc2ccccc12;[H+].[H+].[Cl-].[Cl-].NN","1054;2422;9263","[M+H]+;[M+H]+;[M+NH4]+","0;0;0",0,"-0.5;-0.5;0","0;0;0","0;0;0","0;0;-5.00792476403571",0
136.0214844,4.523216667,4935647.02099609,2962100.27099609,6187002.52099609,4529266.52099609,305549.052296094,435513.739796094,408996.239796094,358273.052296094,1042539.02099609,962019.1875,3,"C7H5NS;C7H5NS;Cl2H6N2","0.00458617650342178;0.00458617650342178;-0.491632131986983","0.00995033085316809;0.00995033085316809;-4.25237586778475","0.0145365073565899;0.0145365073565899;-4.74400799977173","S=C=Nc1ccccc1;s1cnc2ccccc12;[H+].[H+].[Cl-].[Cl-].NN","1054;2422;9263","[M+H]+;[M+H]+;[M+NH4]+","0;0;0",0,"-0.5;-0.5;0","0;0;0","0;0;0","0;0;-4.74400799977173",0
136.0214844,4.55165,319086.802296094,205272.833496094,392717.489796094,368710.958496094,100,100,100,100,100,53840.1875,3,"C7H5NS;C7H5NS;Cl2H6N2","0.00891210183003976;0.00891210183003976;-0.489872156443256","0.00995033085316809;0.00995033085316809;-4.25237586778475","0.0188624326832079;0.0188624326832079;-4.742248024228","S=C=Nc1ccccc1;s1cnc2ccccc12;[H+].[H+].[Cl-].[Cl-].NN","1054;2422;9263","[M+H]+;[M+H]+;[M+NH4]+","0;0;0",0,"-0.5;-0.5;0","0;0;0","0;0;0","0;0;-4.742248024228",0
136.0355835,0.789023333,100,110764.1953,100,100,124315.4453,185616.0469,207398.125,323694.125,100406.2344,136644.3125,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.038091,3.7091,100,100,100,100,254182.48833125,370135.73833125,246659.26953125,253089.17583125,2265292.20703125,12155721,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.0512339,3.726733333,100,100,100,100,237946.953369141,267338.015869141,113539.937769141,100,100,48258.48047,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.0549316,0.818995,957395.1875,320055.5,1286387.375,1492998,24945380,24460712,705098.8125,519332.75,702439.125,612135.375,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.0549316,0.818995,957395.1875,320055.5,1286387.375,1492998,24945380,24460712,846728.5625,773916.3594,964388.9375,657770.25,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.0605164,0.758496667,258142.559620312,231205.715820312,781511.653320312,518375.465820312,1558725.96582031,1199310.84082031,1544549.96582031,1294954.21582031,2093076.84082031,1151104.625,9,"C6H11ClO;C6H11ClO;C6H11ClO;C5H7Cl;C5H7Cl;C6H13ClO2;C6H13ClO2;C6H13ClO2","-0.534194106385299;-0.534194106385299;-0.534194106385299;-0.534194106385299;-0.534194106385299;-4.09007686187871;-4.09007686187871;-4.09007686187871","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-1.52424377553213;-1.52424377553213;-1.52424377553213;-1.52424377553213;-1.52424377553213;-5.08012653102554;-5.08012653102554;-5.08012653102554","CCCCCC(Cl)=O;CCC(CC)C(Cl)=O;CC(C)CCC(Cl)=O;CC(C)(Cl)C","","","",NA,"","","","",NA
136.0642192,1.152845,666344.1875,294360.2188,277195.8438,462512.7188,100,100,100,100,174618.9375,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.0720571,1.582331667,3122811.21630859,3243788.46630859,2516604.46630859,3071333.46630859,862390.966308594,827033.028808594,961053.528808594,1222817.59130859,1184445.59130859,1417930.375,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.075587,3.833283333,16112665.53125,14021865.53125,1791095.03125,17254728.53125,7006889.53125,7369334.53125,2879519.78125,3434344.53125,4450615.53125,6119628,4,"C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H6O;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H9NO;C8H9NO;C8H9NO;C8H9NO","0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.180128261822916;-0.180128261822916;-0.180128261822916;-0.180128261822916;-0.180128261822916;-0.180128261822916;-0.180128261822916;-0.180128261822916;-0.180128261822916;-0.580128261822916;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-0.180128261822916;-0.180128261822916;-0.180128261822916;-0.180128261822916","NC(=O)Cc1ccccc1;CC(=O)Nc1ccccc1;C\C(=N/O)c1ccccc1;CNC(=O)c1ccccc1;CN(C=O)c1ccccc1;Cc1ccccc1NC=O;Cc1ccc(cc1)C(N)=O;Cc1ccccc1C(N)=O;O/N=C/Cc1ccccc1;o1ccc2ccccc12;COc1ccc(OC)c(N)c1;CC(O)=O.Nc1ccccc1;O=C1NC(=O)C2CCCCC12;COc1ccc(N)c(OC)c1;CCCCOC(=O)C(=C)C","","","",NA,"","","","",NA
136.075587,3.833283333,16112665.53125,14021865.53125,13734297.53125,17254728.53125,6581284.03125,6807358.53125,2879519.78125,3434344.53125,4450615.53125,6119628,4,"C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H6O;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H9NO;C8H9NO;C8H9NO;C8H9NO","0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00992140732391614;0.00992140732391614;0.00992140732391614;0.00992140732391614","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0710373527320067;-0.0710373527320067;-0.0710373527320067;-0.0710373527320067;-0.0710373527320067;-0.0710373527320067;-0.0710373527320067;-0.0710373527320067;-0.0710373527320067;-0.616491898186552;-4.17103562193463;-4.17103562193463;-4.17103562193463;-4.17103562193463;-4.17103562193463;-4.17103562193463;-4.17103562193463;-4.17103562193463;-0.0710373527320067;-0.0710373527320067;-0.0710373527320067;-0.0710373527320067","NC(=O)Cc1ccccc1;CC(=O)Nc1ccccc1;C\C(=N/O)c1ccccc1;CNC(=O)c1ccccc1;CN(C=O)c1ccccc1;Cc1ccccc1NC=O;Cc1ccc(cc1)C(N)=O;Cc1ccccc1C(N)=O;O/N=C/Cc1ccccc1;o1ccc2ccccc12;COc1ccc(OC)c(N)c1;CC(O)=O.Nc1ccccc1;O=C1NC(=O)C2CCCCC12;COc1ccc(N)c(OC)c1;CCCCOC(=O)C(=C)C","","","",NA,"","","","",NA
136.0955861,0.815493333,100,100,100,100,100,100,100,100,494002.6563,285429.6563,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.1119792,5.575416667,421861.41801875,461015.19921875,486248.63671875,457261.88671875,100812.04301875,100,127342.65231875,100,271271.48051875,208664.4844,3,"C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H13N;C9H10;C9H10;C9H10;C9H10;C9H10;C9H15NO","0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;0.00525965972463284;-4.09007686187871","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;-4.08012653102554","C[C@H](N)Cc1ccccc1;CN(C)Cc1ccccc1;CN(C)c1ccccc1C;CCN(C)c1ccccc1;CN(C)c1ccc(C)cc1;CCNc1cccc(C)c1;Cc1ccc(CN)cc1C;CC(N)Cc1ccccc1;CCNc1ccccc1C;CN(C)c1cccc(C)c1;CCNc1ccc(C)cc1;CCCNc1ccccc1;CC(C)c1ccccc1N;CC(C)Nc1ccccc1;CCCc1ccc(N)cc1;CCc1cccc(C)c1N;CCNc1ccc(C)cc1;CCCCc1cccnc1;CCC(C)c1cccnc1;C=CCc1ccccc1;CC(=C)c1ccccc1;C1Cc2ccccc2C1;Cc1cccc(C=C)c1;CC(=C)c1ccccc1;[OH-].C[N+](C)(C)c1ccccc1","44;1064;1431;1511;1648;1718;1728;1738;2395;3376;5276;5283;5941;6219;9325;17041;42370;4976;17396;1737;2586;4807;16023;16030;8023","[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+H-H2O]+","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0",0,"0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0.0152099905778009;0;0;0;0;0;0;0;0",0
136.1168518,10.34421667,100,100,100,100,100,100,100,100,283225.4063,25281.35156,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.1168518,10.34421667,100,100,100,100,100,100,100,100,952280.625,26685.47656,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.5242666,2.795666667,100,100,100,100,455949.1563,499716.3125,514014.1563,562798.375,749030.8125,530700.4375,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.5320435,2.540383333,100,100,100,100,100,100,100,100,342108.1875,1520708.25,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.5426687,3.4977,100,100,100,100,142302.8125,149848.3125,108414.0234,112473.3359,100,41704.83203,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.9185435,2.5393,100,100,100,100,100,100,100,100,164735.936085156,41835.67578,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.9520772,0.006505183,1063858.875,628286.5625,642515.6875,845458.25,718966.5,1118672.125,897231.0625,782648.375,1062042.25,772046.5,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.9521434,0.006576817,156833.5156,100,137737.7422,124286.2578,159756,140307.2813,188425.7344,170746.5625,151420.6563,178307.125,7,"C3H4Cl2;C3H4Cl2;C3H4Cl2","-4.09007686187871;-4.09007686187871;-4.09007686187871","-4.17203827495964;-4.17203827495964;-4.17203827495964","-8.26211513683836;-8.26211513683836;-8.26211513683836","ClCC(Cl)=C;ClC\C=C/Cl;ClC1(Cl)CC1","973;5020;8205","[M+Na]+;[M+Na]+;[M+Na]+","0;0;0",0,"-0.5;-0.5;-0.5","0;0;0","0;0;0","0;0;0",0
136.9668986,4.598533333,699194,683924.3125,539039.6875,688610.6875,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.9731394,0.006132517,100,100,100,100,100,110500.2813,121150.7813,106955.0703,103922.6094,126400,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
136.9882914,1.908266667,3150555,2912605.75,2726551.5,3000991.5,2859351.75,2766709,3934161,2910809.25,2941484.75,2512845.75,7,"C6H3NO2S","-4.090076862","-3.730253496","-7.820330357","[O-]C(=O)c1cccnc1[S-]","21993","[M+H-H2O]+","0",0,"-0.5","1","0","0",0
137.0196788,0.790481667,119117.884252344,271443.931152344,212174.399952344,274365.899952344,410756.431152344,407938.087452344,112317.282752344,100,129203.290552344,149927.5625,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0281728,0.063657667,218161.1406,175844.9375,166452.5313,189695.4844,209084.1094,193692.875,221616.8125,189448.7031,258513.2188,340241.625,10,"C6H12Cl2;C6H12Cl2","-4.09007686187871;-4.09007686187871","0.00995033085316809;0.00995033085316809","-5.08012653102554;-5.08012653102554","CCCCC(Cl)CCl;ClCCCCCCCl","8297;8300","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"-0.5;-0.5","1;1","0;0","0;0",0
137.0308533,0.790481667,100,100,100,100,344906.5391125,259682.7578125,100,100,100,82722.61719,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0347595,3.179016667,218421.1094,169262.6406,458664.8125,850586.8125,100,100,100,100,100,100,4,"C6H4N2O2;C6H4N2O2;C6H6N2O3;C6H6N2O3;C6H6N2O3","0.0078655609038298;0.0078655609038298;-4.09007686187871;-4.09007686187871;-4.09007686187871","-3.8824552029971;-3.8824552029971;-3.24814347641441;-3.24814347641441;-3.24814347641441","-3.87458964209327;-3.87458964209327;-7.33822033829312;-7.33822033829312;-7.33822033829312","[O-][n+]1onc2ccccc12;O=Nc1ccc(cc1)N=O;Nc1cc(ccc1O)[N+]([O-])=O;Nc1ccc(O)c(c1)[N+]([O-])=O;Nc1ccc(cc1O)[N+]([O-])=O","4763;11507;2600;3315;3382","[M+H]+;[M+H]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0;0;0",0,"-0.5;-0.5;0;0;0","0;0;1;1;1","0;0;0;0;0","0;0;0;0;0",0
137.0402527,3.101366667,1207143.375,1462811.375,1921488.625,1911620.125,100,100,100,100,100,100,3,"C5H7NO2","-4.090076862","0.009950331","-4.080126531","CCOC(=O)CC","","","",NA,"","","","",NA
137.0402883,3.150566667,4040388.75,4703906.5,4928414,5645915,100,100,100,100,100,35189.21484,4,"C5H7NO2","-4.090076862","0.009950331","-4.080126531","CCOC(=O)CC","","","",NA,"","","","",NA
137.0413615,3.7091,285233.6563,555798.375,345660,310256.3438,100,100,100,100,187884.5156,1022393.75,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0459035,4.051233333,100,100,100,100,1082537.25,1065491,973050.6875,1031497.125,614347.375,1610462.875,10,"C5H4N4O;C5H4N4O;C5H6N4O2","-0.213331631159867;-0.213331631159867;-4.09007686187871","0.00995033085316809;0.00995033085316809;0.00995033085316809","-1.2033813003067;-1.2033813003067;-5.08012653102554","O=C1N=CNc2nc[nH]c12;O=C1N=CN=C2NNC=C12;O=C1N[C@@H]2N=CN[C@H]2C(=O)N1","560;4363;35393","[M+H]+;[M+H]+;[M+H-H2O]+","0;0;0",0,"-0.5;-0.5;0","0;0;1","0;0;0","0;0;0",0
137.0560303,0.929681667,351041.5234875,350450.7421875,189238.3827875,179452.1640875,533008.1171875,295457.9296875,454396.5859875,429492.8046875,602030.4296875,444543.125,9,"C5H12ClNO2;C5H12ClNO2","-4.09007686187871;-4.09007686187871","-4.56997719208042;-4.56997719208042","-8.66005405395913;-8.66005405395913","[Cl-].CCOC(=O)C(C)[NH3+];[Cl-].C[N+](C)(C)CC(O)=O","5225;5450","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"0;0","1;1","0;0","0;0",0
137.0563507,11.85193333,100,100,100,100,166438.311573438,155333.592773438,117912.827173437,173093.858373438,123895.491173438,225060.0781,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0571289,0.933735,387831.5703125,354211.7578125,468351.0703125,424195.9453125,358063.8203125,333113.4453125,279452.2891125,254548.5078125,427086.1328125,473724.8945,3,"C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2;C6H10O2","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871","-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586;-3.89660963243586","-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457;-7.98668649431457","CC(C)OC(=O)C=C;CCOC(=O)C(C)=C;C=CCOCC1CO1;O=C1CCCCCO1;OC1CCCCC1=O;CCC1CCC(=O)O1;COC(=O)C=C(C)C;CCCOC(=O)C=C;CCC/C=C/C(O)=O;CC(=O)OCCC=C;CC/C=C/CC(O)=O;CC/C=C(/C)C(O)=O;CC\C=C/CC(O)=O;CCC(=O)CC(C)=O;CC(O)C","","","",NA,"","","","",NA
137.0584005,3.753866667,100,100,170801.945275,115249.484375,1004410.984375,989971.484375,100,100,100,394575.1563,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0584208,3.755483333,187302.578125,100,100,118061.765625,1024889.144625,1087026.874625,100,100,100,394575.1563,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0645955,10.94321667,100,100,100,100,100,100,100,100,324600.450733594,314050.625,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0657399,0.898663333,619403.5625,1732021.5,662865.6875,1471516.25,150669.3594,163136.3125,157038.3438,137237.0156,130262.0781,179575.4219,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0672201,0.817588333,176885.265625,199793.703125,100,337458.140625,100,100,446157.015625,586688.203125,100,56503.5625,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0696004,2.465166667,100,199938.96486875,166042.74606875,100,100,203341.63676875,100,100,100,120046.0547,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.069753,2.854516667,100,100,123700.48044375,144867.91794375,339923.08984375,335973.33984375,148775.54294375,156206.58984375,168882.88674375,401057.9063,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.0707753,4.202783333,5256985.90771484,5028196.90771484,4417956.40771484,5393585.40771484,100,100,100,100,120502.626514844,166368.4063,4,"C7H8N2O;C7H5NO;C7H5NO;C7H8N2O;C7H8N2O;C7H8N2O;C7H8N2O;C7H8N2O;C7H8N2O;C7H8N2O;C7H8N2O;C7H5NO;C7H5NO","-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289;-0.40419776459289","-2.73984172546949;-3.43014893905838;-3.43014893905838;-2.73984172546949;-2.73984172546949;-2.73984172546949;-2.73984172546949;-2.73984172546949;-2.73984172546949;-2.73984172546949;-2.73984172546949;-3.43014893905838;-3.43014893905838","-3.23494858097147;-4.65252852183309;-4.65252852183309;-3.23494858097147;-3.23494858097147;-3.23494858097147;-3.23494858097147;-3.23494858097147;-3.23494858097147;-3.23494858097147;-3.23494858097147;-4.65252852183309;-4.65252852183309","NC(=O)Nc1ccccc1;O=C=Nc1ccccc1;o1cnc2ccccc12;NNC(=O)c1ccccc1;CN(N=O)c1ccccc1;NN/C=C/1C=CC=CC1=O;NC(=O)c1ccccc1N;NC(=O)c1ccc(N)cc1;Nc1ccc(cc1)\C=N/O;CC(=O)c1nccnc1C;CC(=O)c1nccc(C)n1;Oc1ccccc1C","","","",NA,"","","","",NA
137.0789134,3.833283333,1227328.125,1138128.375,1295692.375,1619951.125,590245.75,581929.625,251439.75,287696.8125,396379.4063,532352.5,4,"C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H9NO;C8H6O;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H11NO2;C8H9NO;C8H9NO;C8H9NO;C8H9NO","0.00520251390538599;0.00520251390538599;0.00520251390538599;0.00520251390538599;0.00520251390538599;0.00520251390538599;0.00520251390538599;0.00520251390538599;0.00520251390538599;0.00520251390538599;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00520251390538599;0.00520251390538599;0.00520251390538599;0.00520251390538599","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.35004243848449;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.184847155241446;-0.184847155241446;-0.184847155241446;-0.184847155241446;-0.184847155241446;-0.184847155241446;-0.184847155241446;-0.184847155241446;-0.184847155241446;-2.9448399245791;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-4.28012653102554;-0.184847155241446;-0.184847155241446;-0.184847155241446;-0.184847155241446","NC(=O)Cc1ccccc1;CC(=O)Nc1ccccc1;C\C(=N/O)c1ccccc1;CNC(=O)c1ccccc1;CN(C=O)c1ccccc1;Cc1ccccc1NC=O;Cc1ccc(cc1)C(N)=O;Cc1ccccc1C(N)=O;O/N=C/Cc1ccccc1;o1ccc2ccccc12;COc1ccc(OC)c(N)c1;CC(O)=O.Nc1ccccc1;O=C1NC(=O)C2CCCCC12;COc1ccc(N)c(OC)c1;CCCCOC(=O)C(=C)C","","","",NA,"","","","",NA
137.0948029,4.5352,419949.55864375,418984.62114375,284916.77734375,369479.08984375,212727.90234375,180920.51174375,209628.96484375,217858.93364375,268210.52734375,1358726.75,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
137.13119,5.047866667,124169.1563,100,100,106306.6563,120040.3125,102445.7969,121407.9141,100,191204.0469,579031.625,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
