"mz","rt","X700_900_Neg_jgu1.mzXML","X700_900_Neg_jgu2.mzXML","X700_900_Neg_jgw1.mzXML","X700_900_Neg_jgw2.mzXML","X700_900_Neg_nju1.mzXML","X700_900_Neg_nju2.mzXML","X700_900_Neg_njw1.mzXML","X700_900_Neg_njw2.mzXML","X700_900_Neg_oju2.mzXML","X700_900_Neg_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
717.15979,5.864116667,100,100,100,100,100,100,100,134404.5781,139044.2031,134232.0938,9,"C31H32N2O13S","-0.052633449","-3.407930336","-4.460563785","Cc1cc(cc(CN(CC(O)=O)CC(O)=O)c1O)C2(O[S](=O)(=O)c3ccccc23)c4cc(C)c(O)c(CN(CC(O)=O)CC(O)=O)c4","7734","[M+CH2O2-H]-","0",0,"0","0","0","-4.460563785",0
717.4922485,8.179783333,126237.3203,100,100,100,319707.5313,601971.8125,318018,211592.4688,557856.75,81542.42969,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5070597,7.038633333,100,100,100,100,100,100,100,100,1085189.35546875,1462953.375,10,"C39H72O11","-0.674807736","0.009950331","-0.664857405","CCCCCCCCCC(=O)OCC(CO)(COCC(CO)(COC(=O)CCCC)COC(=O)CCCCCCC)COC(=O)CCCCC","37374","[M-H]-","0",0,"0","1","0","0.335142595",0
717.5074056,10.699,138756.87106875,199394.77736875,293157.54296875,189828.43356875,100,100,100,100,100,100,3,"C39H72O11","-0.573184771","0.009950331","-0.56323444","CCCCCCCCCC(=O)OCC(CO)(COCC(CO)(COC(=O)CCCC)COC(=O)CCCCCCC)COC(=O)CCCCC","37374","[M-H]-","0",0,"0","0","0","-0.56323444",0
717.5310669,8.111316667,528748.05859375,158586.66799375,159229.01169375,158926.02739375,100,100,100,100,100,100,1,"C42H72O6","-0.013442784","0.009950331","-0.003492454","CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(c1)C(=O)OCCCCCCCC(C)C","31593","[M+CH2O2-H]-","0",0,"0","0","0","-0.003492454",0
717.5975545,10.38545,906429.7734375,2545452.7109375,609779.8359375,1428298.2109375,565899.1484375,603153.8984375,381090.8672375,927382.2734375,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5995687,11.00935,100,100,1689564.2734375,100,1637378.1484375,1783846.1484375,3953900.2734375,2079205.7734375,589112.2109375,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.6341146,10.73558333,684983.955078125,1629364.20507812,488193.892578125,674641.205078125,100,113056.337878125,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.6334229,10.58186667,100,100,302068.6016125,110511.1172125,247428.6953125,209490.0547125,177789.1172125,153526.9141125,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.5755005,11.53548333,135371.25,223162.4531,100,161023.6875,1597134.375,1616853.75,2272862.75,2122850.75,100,158083.0156,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.5945841,11.00935,100,100,459896.3515625,100,1262717.0390625,1304848.7890625,2909597.1640625,1214095.6640625,454283.1328625,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.5945841,11.00935,100,100,459896.3515625,100,1262717.0390625,960583.6640625,2181573.4140625,1214095.6640625,454283.1328625,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6008911,10.38545,196764.62893125,738842.89453125,166315.30083125,337516.51953125,273782.05083125,260780.51953125,242390.17583125,339538.80083125,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6008911,10.38545,196764.62893125,738842.89453125,409196.61333125,337516.51953125,208913.94143125,215768.34763125,100,175102.62893125,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.610555,11.05656667,5816329.453125,13683443.453125,4646843.953125,9609844.453125,100,100,100,407184.046925,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6116536,8.005666667,100,100,1779122.4296875,315284.0234875,4482243.8046875,3822546.8046875,847473.8046875,2642853.5546875,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.610555,11.05656667,5531474.953125,10393580.453125,4646843.953125,6243033.453125,100,100,100,6813998.453125,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6384888,10.79406667,267861.3125,544024.875,100,148361.5156,105434.1563,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6464437,11.46538333,2297890.5,3198860.25,990138.4375,1779660,100,100,100,100,100,100,2,"C43H83N3O2","0.005396746","0.009950331","0.015347077","CCCCCCCC\C=C\CCCCCCCC(=O)NCCCN(C)CCCNC(=O)CCCCCCC\C=C\CCCCCCCC","23555","[M+CH2O2-H]-","0",0,"0","0","0","0.015347077",0
718.6464437,11.46538333,2297890.5,3198860.25,990138.4375,1414018,100,100,100,100,100,100,2,"C43H83N3O2","0.005396746","0.009950331","0.015347077","CCCCCCCC\C=C\CCCCCCCC(=O)NCCCN(C)CCCNC(=O)CCCCCCC\C=C\CCCCCCCC","23555","[M+CH2O2-H]-","0",0,"0","0","0","0.015347077",0
719.1480916,8.236566667,100,100,152379.25,237171.4688,217788.0313,229298.4375,100,272703.5938,218514.6875,563861.9375,10,"C44H24N4O8","-0.599793371","0.009950331","-0.58984304","Nc1c(ccc2C(=O)c3ccccc3C(=O)c12)C(=O)Nc4cccc5C(=O)c6c(NC(=O)c7ccc8C(=O)c9ccccc9C(=O)c8c7N)cccc6C(=O)c45","32225","[M-H-H2O]-","0",0,"0","0","0","-0.58984304",0
719.5235596,11.30763333,101150.05859375,100,100,143456.38669375,190932.15239375,260960.90239375,211311.71489375,357929.24609375,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.579244,11.53548333,100,100,100,100,857772.021484375,684512.021484375,1063474.08398438,913457.146484375,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.5970052,11.00935,100,100,166833.3828125,100,505550.1328125,531131.5078125,1260674.1953125,597484.1953125,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.5970052,11.00935,100,100,166833.3828125,100,505550.1328125,531131.5078125,843969.7578125,597484.1953125,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6105347,11.05656667,3298201.953125,6584419.953125,2374752.453125,4834386.953125,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.6129964,11.05656667,3372449.02929688,6658667.02929688,2448999.52929688,4908634.02929688,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.6149902,8.005666667,100,100,708729.5546875,143220.2734875,2186757.9296875,1495678.1796875,248787.8046875,1300964.1796875,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6119995,8.004766667,100,100,383884.6171875,100,1327662.9296875,1389529.9296875,1014738.3046875,793152.6796875,100,182481.5156,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.649821,11.46538333,1083178.875,1734464.5,508565.5313,1012065.938,100,100,100,100,100,100,2,"C43H83N3O2","-0.00522943","0.009950331","0.004720901","CCCCCCCC\C=C\CCCCCCCC(=O)NCCCN(C)CCCNC(=O)CCCCCCC\C=C\CCCCCCCC","23555","[M+CH2O2-H]-","0",0,"0","0","0","0.004720901",0
719.649821,11.46538333,1083178.875,1734464.5,508565.5313,790945.625,100,100,100,100,100,100,2,"C43H83N3O2","-0.00522943","0.009950331","0.004720901","CCCCCCCC\C=C\CCCCCCCC(=O)NCCCN(C)CCCNC(=O)CCCCCCC\C=C\CCCCCCCC","23555","[M+CH2O2-H]-","0",0,"0","0","0","0.004720901",0
718.5752563,11.5062,100,100,100,100,692815.125,659836.75,898634.5625,744444.9375,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6119995,8.004766667,100,100,319652.3671875,100,516006.0546875,1172439.5546875,253060.1171875,922919.9926875,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6115723,8.034716667,100,100,508680.4296875,100,1347412.3046875,1172439.5546875,165197.0234875,922919.9926875,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.612793,11.05656667,885380.216796875,1964486.27929688,729291.904296875,1432644.65429688,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
720.6535645,11.46538333,236622.8906,355651.0313,129335.4219,248395.5469,100,100,100,100,100,100,2,"C43H83N3O2","0.00570068","0.009950331","0.015651011","CCCCCCCC\C=C\CCCCCCCC(=O)NCCCN(C)CCCNC(=O)CCCCCCC\C=C\CCCCCCCC","23555","[M+CH2O2-H]-","0",0,"0","0","0","0.015651011",0
721.0813395,6.930133333,420639.4375,709175.0625,942258.1875,791180.75,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
721.1465047,8.236566667,100,100,100,164646.00390625,174038.78520625,117603.56640625,100,163086.22270625,159227.97270625,430301.625,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
721.1729533,6.474766667,390909.9688,256182.6875,263871.0938,237378.1406,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
721.5431112,11.67258333,229208.0313,221214.5469,188429.7031,223851.125,100,100,100,100,100,110248.0781,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.5784912,11.5062,100,100,100,100,290379.0938,254173.7188,395746.7188,367554.7813,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.6148682,8.005666667,100,100,211602.4140875,100,643878.1171875,509022.5546875,100,441860.3359875,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
721.6130371,9.024683333,100,100,100,100,426361.453175,551029.796875,2459950.859375,406610.265675,100,265591.625,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
722.5386149,8.173316667,100,100,100,100,100,100,100,100,6728498.5,100,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
721.0817261,6.930133333,281528.2813,498960.5,622198.6875,602939.1875,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
723.4965413,11.29296667,213949.5313,149938.25,100,192005.875,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
723.4965413,11.29296667,213949.5313,149938.25,178478.9219,192005.875,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
723.5772298,11.22013333,100,100,339868.994140625,100,498417.306640625,453469.087940625,100,509344.181640625,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
723.5774536,11.36323333,100,100,263300.150440625,100,498417.306640625,453469.087940625,100,316109.025440625,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
723.6293538,9.14105,100,100,100,100,542019.59375,190589.28125,7031100.84375,656079.21875,100,124095.1172,7,"C43H84N4O2;C43H84N4O2","-0.0549743607907588;-0.0549743607907588","0.00995033085316809;0.00995033085316809","-1.04502402993759;-1.04502402993759","CCCCCCCCCCCCCCCCCC(=O)NCCN(CCNCCC","","","",NA,"","","","",NA
724.5658569,11.01578333,100,112968.0703,100,100,232888.7031,274726.0938,316159.75,336698.0313,100,193696.3594,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
724.5661825,10.8051,100,112968.0703,100,100,232888.7031,274726.0938,316159.75,282469.375,100,193696.3594,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
724.5766195,8.986216667,434814.875,768097,549667.0625,711776.5,100,100,100,100,100,100,2,"C43H78O8","-0.593969917","0.009950331","-1.584019586","CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@H]1OC(OC)[C@H](OC(=O)CCCCCCC\C=C\CCCCCCCC)[C@@H](O)[C@@H]1O","35417","[M]-","0",0,"0","0.5","0","-1.084019586",0
724.617981,11.64058333,598767.4375,633889.5,331099.0313,527130.75,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
723.6295166,9.14105,100,100,100,100,193522.71875,100,3302970.09375,221646.65625,100,100,7,"C43H84N4O2;C43H84N4O2","-0.0554645840389087;-0.0554645840389087","-1.93066779120529;-1.93066779120529","-1.9861323752442;-1.9861323752442","CCCCCCCCCCCCCCCCCC(=O)NCCN(CCNCCC","","","",NA,"","","","",NA
724.6452637,11.53548333,100,100,254430.578125,100,575291.140625,305183.421925,958340.953125,379197.015625,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
724.6832682,10.76716667,510424.1640625,100,217337.7265625,100,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
725.1720378,5.981483333,100,100,100,100,142917.3906,113882.7813,239659.3281,209741.9531,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
725.2668457,5.305783333,100,100,100,100,100,100,100,100,267725.700245312,31970.31445,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
725.5108032,11.86683333,1440267.71875,1095229.71875,2085886.96875,1135466.46875,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
725.5108032,11.86683333,1440267.71875,1095229.71875,2085886.96875,1135466.46875,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
725.5324707,11.61148333,558912.37109375,616839.43359375,100,534927.87109375,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
724.5317383,8.231483333,100,100,100,100,100,100,100,100,14825725,100,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
725.5584717,7.999466667,100,100,100,181150.981445312,100,111793.481445312,100,100,100,77376.96875,4,"C39H82O7P2","-0.487510616","-3.382889104","-3.870399721","CCCCCCCCCCCCCO[P](O)(=O)O[P](=O)(OCCCCCCCCCCCCC)OCCCCCCCCCCCCC","37243","[M]-","0",0,"0","0.5","0","-3.370399721",0
725.573466,11.71643333,100,100,100,100,107026.8984,136979.1406,157835.8125,214498.7031,100,134156.0156,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
725.6084595,8.820683333,100,100,100,100,1435455.25,1326360.125,1847155,1254483.75,100,57682.83984,7,"C41H87NO4S;C46H80O3","-0.670495736070905;0.00173539023974878","0.00995033085316809;0.00995033085316809","-0.517688262360594;-0.131171421764226","CCCCCCCCCCCCCCCCCC[N+](C)(CC)CCCCCCCCCCCCCCCCCC.CCO[S]([O-])(=O)=O;CCCCCCCC\C=C/CCCCCCCCOC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4C3CC=C2C1)C(C)CCCC(C)C","11447;15203","[M+Cl]-;[M+CH2O2-H]-","0;0",0,"-0.5;0","0;0","0;0","0;-0.131171421764226",0
725.6084595,8.820683333,100,100,100,100,1435455.25,1326360.125,1847155,1254483.75,100,57682.83984,7,"C41H87NO4S;C46H80O3","-0.670495736070905;0.00173539023974878","0.00995033085316809;0.00995033085316809","-0.660545405217737;-0.321647612240416","CCCCCCCCCCCCCCCCCC[N+](C)(CC)CCCCCCCCCCCCCCCCCC.CCO[S]([O-])(=O)=O;CCCCCCCC\C=C/CCCCCCCCOC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4C3CC=C2C1)C(C)CCCC(C)C","11447;15203","[M+Cl]-;[M+CH2O2-H]-","0;0",0,"-0.5;0","0;0","0;0","0;-0.321647612240416",0
725.6488444,11.53548333,100,100,177709.656225,100,314049.296925,241400.390625,513206.203125,294527.109425,100,101602.4297,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
726.5923258,10.61871667,2084167,5387057,2380417.75,2892467.25,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
725.6080933,8.820683333,100,100,100,100,752738,624384.6875,927487.25,683676.625,100,100,7,"C41H87NO4S;C46H80O3","-0.670495736070905;0.00173539023974878","0.00995033085316809;-2.91728154139206","-0.80340254807488;-3.34411757972374","CCCCCCCCCCCCCCCCCC[N+](C)(CC)CCCCCCCCCCCCCCCCCC.CCO[S]([O-])(=O)=O;CCCCCCCC\C=C/CCCCCCCCOC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4C3CC=C2C1)C(C)CCCC(C)C","11447;15203","[M+Cl]-;[M+CH2O2-H]-","0;0",0,"-0.5;0","0;0","0;0","0;-3.34411757972374",0
726.625,11.06786667,160637.4921625,128869.7109625,3176148.1640625,161114.4921625,2164016.1640625,2096031.9140625,5700063.6640625,2115697.4140625,100,100,7,"C45H86O4","-0.566760781","0.009950331","-0.913953307","CCCCCCCCCCCCOC(=O)CCCCCCC[C@H]1CC[C@H](CCCCCC)[C@@H](C1)C(=O)OCCCCCCCCCCCC","40327","[M+Cl]-","0",0,"-0.5","0","0","0",0
726.625,11.06786667,160637.4921625,159412.5078625,3176148.1640625,161114.4921625,2164016.1640625,2096031.9140625,5582034.6640625,2115697.4140625,100,100,7,"C45H86O4","-0.566760781","0.009950331","-0.91164916","CCCCCCCCCCCCOC(=O)CCCCCCC[C@H]1CC[C@H](CCCCCC)[C@@H](C1)C(=O)OCCCCCCCCCCCC","40327","[M+Cl]-","0",0,"-0.5","0","0","0",0
726.6606852,11.53898333,100,100,410038.623046875,280347.966846875,493573.935546875,297457.998046875,169062.591846875,206990.248046875,100,98672.00781,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
726.6606852,11.53898333,100,100,410038.623046875,239816.185546875,493573.935546875,241245.310546875,418750.435546875,206990.248046875,100,98672.00781,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
725.5109253,11.86683333,491832.28125,359912.28125,830494.03125,371955.53125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
727.5284831,9.191216667,1538537.046875,1251336.046875,100,100,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
727.5530802,10.3036,730301.3515625,648585.9765625,666019.7890625,757974.5390625,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
727.5530802,10.3036,730301.3515625,648585.9765625,666019.7890625,757974.5390625,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
727.5530802,10.3036,730301.3515625,648585.9765625,666019.7890625,757974.5390625,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
727.5954793,10.61871667,983198,2814706.75,1003488.313,1372561.375,100,106934.8359,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
727.6232503,9.024683333,100,100,100,100,1275062.66015625,1374008.78515625,2775123.91015625,1150746.16015625,100,393804,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
727.62795,11.00935,100,100,1498447.41015625,100,1049565.91015625,1039724.78515625,2830528.66015625,1069423.03515625,100,100,7,"C45H86O4","-0.610614016","-2.368548439","-2.979162455","CCCCCCCCCCCCOC(=O)CCCCCCC[C@H]1CC[C@H](CCCCCC)[C@@H](C1)C(=O)OCCCCCCCCCCCC","40327","[M+Cl]-","0",0,"-0.5","0","0","0",0
727.62795,11.00935,100,100,1683565.53515625,100,966209.66015625,1039724.78515625,2830528.66015625,1011975.16015625,100,100,7,"C45H86O4","-0.610614016","-2.368548439","-2.979162455","CCCCCCCCCCCCOC(=O)CCCCCCC[C@H]1CC[C@H](CCCCCC)[C@@H](C1)C(=O)OCCCCCCCCCCCC","40327","[M+Cl]-","0",0,"-0.5","0","0","0",0
727.6640828,11.53898333,100,100,146399.508764063,128383.680664062,207909.727564062,175990.852564062,195042.883764063,100,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.4551188,10.7239,100,100,100,100,417443.8125,518360.2813,448555.5938,580113.6875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.4551188,10.7239,100,100,100,100,417443.8125,561568.25,448555.5938,580113.6875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
726.5144043,11.86683333,131244.0547125,108610.7422125,276692.0078125,100,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.5321655,9.191216667,721458.814453125,100,100,100,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.5319214,9.18985,100,534037.564453125,100,100,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.5547282,10.24533333,393314.875,397807.5938,370676.4688,463816,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
726.5919189,10.61871667,658719.4375,1814049.125,812180.125,955905.5625,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
726.5919189,10.61871667,658719.4375,1814049.125,812180.125,967443.1875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.6077271,11.12115,3645782,4115508.75,3414472,5084745.5,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.6258545,8.995666667,100,100,100,100,682435.37109375,699651.49609375,1315662.68359375,566213.93359375,100,279747.4375,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.631429,11.06786667,100,100,337236.30083125,100,284251.05083125,295096.80083125,928617.77003125,310131.98833125,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.6403198,8.355,100,100,100,100,334119.8359875,228197.4296875,789171.0546875,402278.2109875,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
729.1594645,6.302133333,100,100,100,100,209156.5781,199358.2344,214255.2656,359674.375,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
729.4972941,7.940616667,100,100,100,100,100,100,100,100,9851525,41221.90234,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
729.5313517,8.082083333,1291873.61132812,887197.986328125,100,565073.548828125,100,100,100,100,100,100,1,"C37H76O13","-0.519549997","-4.066591592","-4.586141589","CCCCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","37675","[M]-","0",0,"0","0.5","0","-4.086141589",0
729.5313517,8.082083333,28323259.8613281,11622776.8613281,10709216.8613281,11740523.8613281,100,100,100,100,100,100,1,"C37H76O13","-0.519549997","-4.066591592","-4.586141589","CCCCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","37675","[M]-","0",0,"0","0.5","0","-4.086141589",0
727.5952759,10.61871667,308741.0938,723968.1875,342172.5625,467020.3438,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
729.6111247,11.12115,1526426.25,2342641,1880900.875,2886884,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
729.6357422,9.836533333,100,100,155995.2265375,181527.2734375,130080.2265375,170439.7734375,100,104220.1328375,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
729.6387736,9.024683333,100,100,100,100,496278.861378125,746132.017578125,1811131.64257812,628773.267578125,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.4545288,10.54598333,100,100,100,100,364675.295948437,636692.077148438,346191.264648438,384119.202148438,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.4545288,10.54598333,100,100,100,100,364675.295948437,581110.577148438,346191.264648438,384119.202148438,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
729.5317383,8.080633333,608819.423828125,713198.673828125,100,319027.611328125,100,100,100,100,100,100,2,"C37H76O13","-0.516263808","-2.088115105","-2.604378912","CCCCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","37675","[M]-","0",0,"0","0.5","0","-2.104378912",0
730.5345256,8.082083333,13818092,5494360,5300612.5,5524501.5,100,100,100,100,100,100,1,"C37H76O13","-0.602015386","-4.478746549","-5.080761936","CCCCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","37675","[M]-","0",0,"0","0.5","0","-4.580761936",0
730.6057332,11.12115,1382331.27539062,1446616.77539062,1253427.90039062,1840666.15039062,183432.681690625,100,192839.728490625,100079.212890625,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.607666,11.12115,1399638.375,1463923.875,1193057.875,1857973.25,100,105554.8984,267406.9688,112631.6328,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
728.607666,11.12115,857243.75,1463923.875,1270735,1857973.25,102435.7734,105554.8984,267406.9688,117386.3125,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
730.6105143,8.2116,100,100,100,100,174278.70700625,176605.09770625,296726.56640625,657345.62890625,366085.69140625,100,8,"C43H79N3O3","-0.108405449","0.009950331","-0.098455118","CCCCC/C=C/C/C=C/CCCCCCCC(=O)NCCC[N@+](C)([O-])CCCNC(=O)CCCCCCC\C=C\C\C=C\CCCCC","41754","[M+CH2O2-H]-","0",0,"0","0","0","-0.098455118",0
730.6430257,9.024683333,100,100,100,100,263663.50395625,247654.75395625,678811.22265625,303946.22265625,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
730.6729329,11.88031667,100,100,196670.125,208938.5781,129258.4375,117684.8906,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
731.4185994,9.055383333,100,171527.8125,100,100,320496.5938,378718.3125,100,267670.4688,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
731.4771932,9.8075,1340852.34667969,2207618.84667969,1680998.22167969,2309476.09667969,100,100,100,100,875323.721679688,100,4,"C13H4Br4Cl6","-4.465226724","-4.507853294","-8.973080018","ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br","21129","[M+Cl]-","0",0,"0","0","0","0",0
731.4820557,10.55866667,1011522.01171875,659656.57421875,1004593.13671875,1270406.63671875,100,100,100,100,1444874.63671875,100,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
731.5375773,8.082083333,3654087.94726562,1461406.82226562,1350495.19726562,1592284.82226562,147370.744165625,100,707789.572265625,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
731.6080119,11.12115,548727.8125,616446.125,734886.5,846602.9375,425422.8438,458608.7813,126207.8672,348428.0938,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
731.6080119,11.12115,548727.8125,616446.125,734886.5,846602.9375,425422.8438,458608.7813,151785.9375,423582.0625,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
731.6080119,11.12115,548727.8125,616446.125,707672.625,846602.9375,425422.8438,458608.7813,183483.4375,423582.0625,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
731.6080119,11.12115,548727.8125,616446.125,419389.9063,846602.9375,425422.8438,458608.7813,183483.4375,423582.0625,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
731.617452,8.820683333,100,100,100,100,381673.53125,393356.09375,571297.53125,490959.56255,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
732.4806519,9.86015,793076.8125,899105.375,668037.4375,220216.3438,100,100,100,100,352335.0313,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
