mz,rt,X300_500_Pos_jgu1.mzXML,X300_500_Pos_jgu2.mzXML,X300_500_Pos_jgw1.mzXML,X300_500_Pos_jgw2.mzXML,X300_500_Pos_nju1.mzXML,X300_500_Pos_nju2.mzXML,X300_500_Pos_njw1.mzXML,X300_500_Pos_njw2.mzXML,X300_500_Pos_oju2.mzXML,X300_500_Pos_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
401.250234,6.635233333,4003477.75,5129257.5,1164313.75,1066581,45621.75391,47862.89453,29504.03516,100,151247.625,357754.9688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.250234,6.635233333,739775,797752.125,418851.4063,399547.875,47321.41406,100,100,100,100,306028.8125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.261556,4.29615,38440248,38073740,18346822,19520406,1927279.5,2033017,246074.9531,337266.0313,2736508.25,3984309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.2679138,8.0404,232743.0156,71828.38281,100,252099.625,7438324,7407133,3064950.5,7099008.5,287168.875,617899.25,5,C24H32O3;C24H32O3;C24H32O3,-0.0198128746128644;-0.0198128746128644;-0.0198128746128644,-4.5609507316364;-4.5609507316364;-4.5609507316364,-4.58076360624927;-4.58076360624927;-4.58076360624927,CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CCCCC)cc2;CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CC(C)CC)cc2;CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CC(C)CC)cc2,21968;36469;44063,[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+,0;0;0,0,0;0;0,0;0;0,0;0;0,-4.58076360624927;-4.58076360624927;-4.58076360624927,0
401.2734884,6.1219,1094349.25,1463627.75,823294.3125,1041615.313,100,100,100,100,100,100,2,C21H37NO6,-0.062150124,-4.543605349,-4.605755473,CCCCOC(=O)C(C)=C.COC(=O)C(C)=C.CN(C)CCOC(=O)C(C)=C,17121,[M+H]+,0,0,0,0,0,-4.605755473,0
400.274292,7.380816667,769386.5625,946303.3125,823294.3125,1041615.313,100,100,100,100,108526.4219,61940.79688,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.2742615,7.365316667,776385.8125,1109077.875,3295052.75,2039559,939508,748159.5625,1344249.875,2140084.25,100,1522806.625,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.2868245,7.01565,9049064,20674360,7823213,9396271,48201896,55758140,48092408,44289208,10453496,19479742,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.2888489,10.78951667,100,100,100,33136.41797,47845.39453,57857.96484,58858,95180.875,1189513.75,320532.75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.309906,7.60415,380628.9688,676524.25,1744596.75,863024.4375,8499182,8691326,10147169,7734638,7643756,4311873,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.309906,7.60415,380628.9688,676524.25,1744596.75,863024.4375,4042975,8691326,10147169,7734638,9346531,4311873,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.3153483,10.98951667,100,100,100,100,44429.48047,55390.26172,72448.92188,52587.25391,503440.375,151926.8438,9,C18H40ClN3O2,-0.555235682,-3.809830329,-4.365066011,[Cl-].CCCCCCCCCCCC[NH2+]CCNCCNCC(O)=O,12697,[M+CH3OH+H]+,0,0,0,0,0,-4.365066011,0
401.3244425,6.55435,100,100,100,100,260696.6563,253901.7813,237780.5313,225694.375,100,100,5,C26H38O2,-0.819024575,0.009950331,-0.809074244,CCCC(c1cc(c(O)cc1C)C(C)(C)C)c2cc(c(O)cc2C)C(C)(C)C,1969,[M+NH4]+,0,0,0,0,0,0,0
401.3409322,9.074233333,100,100,100,100,126777.1719,95375.875,100,102781.0391,1968270.875,431160.1875,9,C27H44O2,0.007170336,-2.653121956,-2.64595162,CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C,49,[M+H]+,0,0,0,0,0,-2.64595162,0
401.3409322,9.074233333,100,100,100,100,433898.4688,603315.6875,100,580678.875,83796288,1298242.375,9,C27H44O2,0.007170336,-2.653121956,-2.64595162,CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C,49,[M+H]+,0,0,0,0,0,-2.64595162,0
401.3409322,9.074233333,100,100,100,100,433898.4688,603315.6875,100,580678.875,83796288,1298242.375,9,C27H44O2,0.007170336,-2.653121956,-2.64595162,CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C,49,[M+H]+,0,0,0,0,0,-2.64595162,0
400.341217,6.82355,100,100,100,100,123989.3672,110706.7422,645379.0625,128401.2188,4734274,3436325,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.3617961,9.462416667,1614702.625,2092860.75,2861734.5,5221787.5,100,100,100,100,1274335.375,57286.04297,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.3733114,6.946816667,324632.0625,300663.1875,286063.9063,297256.75,100,100,100,100,100,49912.07422,1,C22H44N2O2;C22H44N2O2;C23H48N2O3,0.00411762282133828;0.00411762282133828;0.00411762282133828,-2.89377470919238;-2.89377470919238;-2.48947853034121,-2.88965708637104;-2.88965708637104;-2.48536090751987,CCCCCCCC/C=C/CCCCCCCC(=O)N(CCN)CCO;CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCO;CCCCCCCCCCCCCCCCCCNC(=O)N(CCO)CCO,2345;12105;21595,[M+CH3OH+H]+;[M+CH3OH+H]+;[M+H]+,0;0;0,0,0;0;0,1;1;0,0;0;0,-1.88965708637104;-1.88965708637104;-2.48536090751987,0
401.3729553,6.980983333,38485120,56069360,51838476,71086264,53895.25781,63384.51953,100,100,5094544,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.3779602,7.649466667,206593.6875,188435.125,100,100,195986.6563,134357.4063,1983568.125,360782.5625,550079360,20933714,9,C24H51NO4;C24H51NO4;C23H45NO2,-4.09007686187871;-4.09007686187871;0.00987975731895486,-3.29037833699948;-3.29037833699948;-3.93491680820215,-7.3804551988782;-7.3804551988782;-3.9250370508832,CCCCCCCCCCCCCCCCCC(O)=O.CC(O)CNCC(C)O;CC(C)CCCCCCCCCCCCCCC(O)=O.CC(O)CNCC(C)O;CCCCCCCCCCCCCCCCCC1=NC(CC)(CO)CO1,14019;44951;17020,[M+H-H2O]+;[M+H-H2O]+;[M+CH3OH+H]+,0;0;0,0,0;0;0,1;1;0,0;0;0,0;0;-3.9250370508832,0
400.3779602,7.649466667,100,100,100,100,111914.2188,117055.8125,73165072,332638.1875,550079360,14317544,9,C24H51NO4;C24H51NO4;C23H45NO2,-4.09007686187871;-4.09007686187871;0.00987975731895486,-3.29037833699948;-3.29037833699948;-3.93491680820215,-7.3804551988782;-7.3804551988782;-3.9250370508832,CCCCCCCCCCCCCCCCCC(O)=O.CC(O)CNCC(C)O;CC(C)CCCCCCCCCCCCCCC(O)=O.CC(O)CNCC(C)O;CCCCCCCCCCCCCCCCCC1=NC(CC)(CO)CO1,14019;44951;17020,[M+H-H2O]+;[M+H-H2O]+;[M+CH3OH+H]+,0;0;0,0,0;0;0,1;1;0,0;0;0,0;0;-3.9250370508832,0
401.3913676,6.952433333,1417794,1809193.5,1813788.25,2877760,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.3890381,6.952433333,1417794,1809193.5,1813788.25,2877760,100,100,100,100,100,100,4,C23H46N2O2;C23H46N2O2;C23H46N2O2,0.00819126582620109;0.00819126582620109;0.00819126582620109,-4.51792435230654;-4.51792435230654;-4.51792435230654,-4.50973308648034;-4.50973308648034;-4.50973308648034,CCCCCCCC\C=C/CCCCCCCC(=O)NCCC[N+](C)(C)[O-];CCCCCC[C@@H](O)C\C=C/CCCCCCCC(=O)NCCCN(C)C;CCCCCCCCCCCCCCCCCCN1CCN(CCO)C1=O,17325;16192;23964,[M+NH4]+;[M+NH4]+;[M+NH4]+,0;0;0,0,-0.5;0;0,1;1;1,0;0;0,0;-3.50973308648034;-3.50973308648034,0
401.3922526,6.851216667,1417794,1809193.5,1813788.25,1160672.625,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.634613,3.9719,2422777.75,2777785.5,3947244.25,3093960.25,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.7315063,4.83745,2643029.75,2443570.25,1584035,1922770.625,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.7632039,4.29615,13619737,12964913,6974444,7462306.5,799293.125,996631,93740.07813,177694.0469,977838.1875,1521065.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.7692362,8.01445,100,100,100,100,2664418.25,3287623.5,1663932.375,2734524.25,303037.5,114120.6328,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.8255717,6.638516667,100,100,100,100,110032.1563,90584.25,138156.3906,162010.125,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.0556641,7.32505,100,100,100,100,249499.1094,296043.9375,351692.2813,415844.125,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.0634766,5.2403,100,100,100,100,1183795.75,1163410.375,1434220.5,1509792.25,100,154214.4688,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.0780334,6.394516667,1733925.75,1362123.25,1996789.25,1506491.25,140386.8438,98424.3125,100,70190.63281,100,101277.4609,3,C20H14N2O6,-4.090076862,0.009950331,-4.080126531,OC1=CC=C(Nc2ccccc2)[C@@H]3[C@@H]1C(=O)c4c(O)c(ccc4C3=O)[N+]([O-])=O,43006,[M+Na]+,0,0,0,0,0,0,0
402.084198,5.691083333,100,100,100,100,522334.7813,453898.4688,759629.8125,554710.6875,102246.6484,443128.0625,7,C16H25Cl4N3,-0.437988422,0.009950331,-0.428038091,[H+].[Cl-].[Cl-].CCN(CC)CC[n+]1c(C)n(CC)c2cc(Cl)c(Cl)cc12,20321,[M+H]+,0,0,0,0,0,-0.428038091,0
402.099762,5.284666667,100,100,147051.9375,103402.4375,1039246.188,1014057.125,1236013,1379060,3691244,1725795.375,9,C21H21NO3S2;C23H16ClN3O2;C23H16ClN3O2,-0.509523451226102;-0.0342755737201312;-0.0342755737201312,-1.9515169647042;-3.99127337971594;-3.99127337971594,-2.46104041593031;-4.02554895343607;-4.02554895343607,CC[n+]1c(C)sc2ccc3ccccc3c12.Cc4ccc(cc4)[S]([O-])(=O)=O;Clc1ccccc1N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4ccccc4;Clc1cccc(N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4ccccc4)c1,23469;12475;12476,[M+H]+;[M+H]+;[M+H]+,0;0;0,0,-0.5;0;0,0;0;0,0;0;0,0;-4.02554895343607;-4.02554895343607,0
402.1089478,4.95345,2119072,2201961.25,2103599.5,2173085.5,71133.26563,40457.85938,76697.79688,37149.78516,100,119372.6797,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.1237691,4.38155,3215594.75,2807017,1985988.125,2745445,251576.125,320242.1875,243783.8594,297333.8438,967162.125,379287.875,1,C17H21NO5S2;C19H17ClN4S;C18H19N5O4S;C17H15N5O3S,-0.0136553921572001;-0.0588501108380061;-4.60346235568098;-4.60346235568098,-2.84130989878381;-4.49369587717448;-4.4493235353358;-4.55345849890564,-2.85496529094101;-4.55254598801249;-9.05278589101678;-9.15692085458662,Cc1sc2cc3OC4(CCCCC4)Oc3cc2[n+]1CCC[S]([O-])(=O)=O;[Cl-].Cn1c2ccccc2c(N=Nc3scc[n+]3C)c1c4ccccc4;CCN(CCC#N)c1ccc(cc1)N=Nc2ccc(cc2[S](C)(=O)=O)[N+]([O-])=O;OCCNc1ccc(cc1)c2ccc(cc2)N=Nc3sc(cn3)[N+]([O-])=O,25743;23181;17853;36384,[M+NH4]+;[M+CH3OH+H]+;[M+H]+;[M+CH3OH+H]+,0;0;0;0,0,-0.5;-0.5;0;0,0;0;0;0,0;0;0;0,0;0;0;0,0
402.1442057,5.709933333,100,201037.4219,165945.5781,100,399812.9063,440546.8438,1719816,1654834,505991.3438,9091762,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.1510722,5.710066667,960490.375,1046753.063,1373648.375,684633.8125,100,100,133272.5625,100,100,100,3,C22H22N2O4;C20H18N8O3,-4.09007686187871;-4.09007686187871,-3.57924319338163;-4.55780767491422,-7.66932005526034;-8.64788453679293,COC(=O)C1=C(CC(=C(C1)Nc2ccccc2)C(=O)OC)Nc3ccccc3;COc1cc(NC(=O)c2ccccc2)c(C)cc1N\N=C3\C(=NC(=NC3=O)NC#N)N,11671;37422,[M+Na]+;[M+H-H2O]+,0;0,0,0;0,0;1,0;0,0;0,0
402.2020365,3.712983333,100,100,100,100,100,100,100,100,169888.6406,929453.75,10,C21H27N3O5;C21H24N2O5;C21H24N2O5;C21H24N2O5;C17H34NO6P,0.0090234366839596;0.0090234366839596;0.0090234366839596;0.0090234366839596;-4.09007686187871,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.55610189856945,0.0189737675371277;0.0189737675371277;0.0189737675371277;0.0189737675371277;-6.64617876044816,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1.OC(=O)\C=C/C(O)=O;CC(=O)OCCN(CCOC(C)=O)c1cccc(NC(=O)c2ccccc2)c1;OCCCOCCCO.O=C=Nc1ccc(Cc2ccc(cc2)N=C=O)cc1;CC(O)CO.CC1CO1.O=C=Nc2cccc(Cc3cccc(c3)N=C=O)c2;[NH4+].CCCCCCCCCc1cccc(OCCO)c1.O[P](O)([O-])=O,199;23495;31051;45473;28650,[M+H]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+Na]+,0;0;0;0;0,0,0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0.0189737675371277;0.0189737675371277;0.0189737675371277;0.0189737675371277;0,0
402.2171936,6.872716667,100,100,100,100,260247.4531,276777.2813,75979.38281,84048.22656,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.2263285,5.596066667,218765.4531,159181.7344,384399.1563,255343.5313,100,100,100,100,271982.5313,356986.125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.2327779,3.570033333,238830.7344,175420.5469,352956,311623.2188,82107.99219,106729.8125,81186.04688,105592.4609,47461.63672,4147538.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.2339579,4.581033333,2228107,1875316.5,1076018.375,1559973.125,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.237915,3.24215,2618548.75,2419629.75,1132947.875,1271099.5,100,100,100,100,100,100,1,C21H35ClN2O3,-0.509516134,0.009950331,-0.499565803,[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,12289,[M+H]+,0,0,0,0,0,-0.499565803,0
402.24823,4.99675,442021.0313,461961.875,432111.7188,425830.4063,87721.74219,85243.53906,75641.23438,75031.96875,1384322.75,1485166.625,10,C20H35NO7;C21H33ClO3;C19H37ClO2;C15H36ClN5O5,0.00825947850327164;-0.53791517568612;-0.512942226376933;-0.0505213981379536,0.00995033085316809;-2.67615998184325;-4.33554955108123;-2.45442147810646,0.0182098093564397;-3.21407515752937;-4.84849177745816;-2.50494287624441,CCC(CO)(COC(=O)CCCCCN)COC(=O)C1CCCCC1C(O)=O;CCCC(C)C(CCC)C(C)Cc1cccc(OCCOC(Cl)=O)c1;CCCCCCCCCCCCCCCCCCOC(Cl)=O;NCCN.NCCNCCN.OC(=O)CCCCC(O)=O.ClCC1CO1,35985;42520;23232;20589,[M+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+H]+,0;0;0;0,0,0;-0.5;-0.5;0,0;0;0;0,0;0;0;0,0.0182098093564397;0;0;-2.50494287624441,0
402.2576497,7.4704,100,156092.0938,121376.3594,120776.5,2896160,1852703.625,521110.7188,1288917.625,100,100,5,C22H29N3O3,-0.483776513,-2.31378068,-2.797557193,CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC.CC([O-])=O,43681,[M+NH4]+,0,0,0,0,0,-2.797557193,0
402.2578328,7.501516667,100,156092.0938,121376.3594,120776.5,347386.125,1852703.625,1272075.625,1288917.625,100,100,6,C22H29N3O3,-0.483794673,0.009950331,-0.473844342,CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC.CC([O-])=O,43681,[M+NH4]+,0,0,0,0,0,-0.473844342,0
402.2575582,7.677383333,100,107948.0469,239195.1719,100,2896160,2701581.5,1272075.625,2006766.875,100,3478182.5,10,C22H29N3O3,-0.483807613,-3.275259033,-3.759066646,CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC.CC([O-])=O,43681,[M+NH4]+,0,0,0,0,0,-3.759066646,0
401.2615356,4.29815,4392727,4397268,1767134.75,1534535.125,170236.7344,186266.25,100,44870.74219,298770.3125,596475.125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.2694499,3.728483333,264795584,328154912,266150944,288544000,435341.5625,595577.8125,120759.0625,180897.6875,232691.1406,632838.4375,2,C17H36O9,0.009448769,0.009950331,0.019399099,CCC(CO)(CO)CO.CC(C)(CO)CO.OC(=O)CCCCC(O)=O,20904,[M+NH4]+,0,0,0,0,0,0.019399099,0
402.2713725,8.01445,100,100,100,100,734790.8125,902526.4375,530203.8125,710258.0625,100,220427.0625,6,C24H32O3;C24H32O3;C24H32O3,-1.44364947196521;-1.44364947196521;-1.44364947196521,-4.29581445054551;-4.29581445054551;-4.29581445054551,-5.73946392251072;-5.73946392251072;-5.73946392251072,CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CCCCC)cc2;CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CC(C)CC)cc2;CCCCCCOc1ccc(cc1)C(=O)Oc2ccc(CC(C)CC)cc2,21968;36469;44063,[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+,0;0;0,0,0;0;0,0;0;0,0;0;0,0;0;0,0
401.2865601,7.01565,1996156.625,2913052.25,436125.3438,1853704.375,10882252,12149858,10692116,9447646,2400038,1037872.875,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.3001607,11.03115,100,100,100,100,100,100,100,100,189464.7031,203112.2188,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.3152669,7.6414,100,100,227712.0156,102261.5,1331612.75,826779.8125,732022.875,626111.125,954828.375,555547.25,5,C29H39N,-4.605170186,0.009950331,-4.595219855,CCCCCCCCCCCCc1ccc(Cc2cc(C)nc3ccccc23)cc1,37112,[M+H]+,0,0,-0.5,0,0,0,0
401.3410645,9.074233333,100,100,100,100,156069.5313,136208.0469,100,120009.5625,24973400,402558.5938,9,C27H44O2,0.006888586,0.009950331,0.016838917,CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C,49,[M+H]+,0,0,0,0,0,0.016838917,0
401.3410645,9.074233333,100,100,100,100,156069.5313,136208.0469,100,120009.5625,24973400,402558.5938,9,C27H44O2,0.006888586,0.009950331,0.016838917,CC(C)=CCC/C(C)=C/CC\C(C)=C\CCC(=O)OC\C=C(C)\CCC=C(C)C,49,[M+H]+,0,0,0,0,0,0.016838917,0
402.3570455,6.8793,5536012,4975635.5,4053948,4800301,6312503,10937314,15351560,7543823,47005456,607197248,10,C24H51O3P;C24H51O3P;C24H51O3P;C23H44O4;C23H44O4;C23H44O4,-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00986987894373481;0.00986987894373481;0.00986987894373481,-3.64058004509591;-3.64058004509591;-3.64058004509591;-4.54660623196309;-4.54660623196309;-4.54660623196309,-7.73065690697462;-7.73065690697462;-7.73065690697462;-4.53673635301935;-4.53673635301935;-4.53673635301935,CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC;CCCCC(CC)CO[P](=O)(CC(CC)CCCC)OCC(CC)CCCC;CC(C)CCCCCOP(OCCCCCC(C)C)OCCCCCC(C)C;CCCCCCCC/C=C/CCCCCCCC(O)=O.CC1CO1.C2CO2;CCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCC;CCCCCC[C@@H](CC)OC(=O)CCCC(=O)OC[C@H](CCC)CCCC,1747;3573;17265;14010;40533;40944,[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+NH4]+;[M+NH4]+;[M+NH4]+,0;0;0;0;0;0,0,-0.5;-0.5;-0.5;0;0;0,1;1;1;0;0;0,0;0;0;0;0;0,0;0;0;-4.53673635301935;-4.53673635301935;-4.53673635301935,0
402.357137,7.07995,5536012,4975635.5,4053948,4800301,13461281,12561367,16524213,12235564,1007406528,607197248,9,C24H51O3P;C24H51O3P;C24H51O3P;C23H44O4;C23H44O4;C23H44O4;C22H43NO3;C22H43NO3;C22H43NO3;C22H43NO3,-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00991091120779638;0.00991091120779638;0.00991091120779638;0.00991091120779638;0.00991091120779638;0.00991091120779638;0.00991091120779638,-2.7855092546025;-2.7855092546025;-2.7855092546025;-4.31461301633827;-4.31461301633827;-4.31461301633827;-4.4142507826744;-4.4142507826744;-4.4142507826744;-4.4142507826744,-6.87558611648121;-6.87558611648121;-6.87558611648121;-4.30470210513047;-4.30470210513047;-4.30470210513047;-4.40433987146661;-4.40433987146661;-4.40433987146661;-4.40433987146661,CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC;CCCCC(CC)CO[P](=O)(CC(CC)CCCC)OCC(CC)CCCC;CC(C)CCCCCOP(OCCCCCC(C)C)OCCCCCC(C)C;CCCCCCCC/C=C/CCCCCCCC(O)=O.CC1CO1.C2CO2;CCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCC;CCCCCC[C@@H](CC)OC(=O)CCCC(=O)OC[C@H](CCC)CCCC;CCCCCCCC/C=C/CCCCCCCC(O)=O.C1COCCN1;CCCCCCCC/C=C/CCCCCCCC(=O)N(CCO)CCO;CCCCCCCC\C=C/CCCCCCCC(=O)NCCOCCO;CCCCCCCC\C=C/CCCCCCCC(=O)OCCNCCO,1747;3573;17265;14010;40533;40944;1911;2347;16182;20706,[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+,0;0;0;0;0;0;0;0;0;0,0,-0.5;-0.5;-0.5;0;0;0;0;0;0;0,1;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0,0;0;0;-4.30470210513047;-4.30470210513047;-4.30470210513047;-4.40433987146661;-4.40433987146661;-4.40433987146661;-4.40433987146661,0
402.3652242,9.548016667,351257.4063,611172.8125,792381.75,1296512.625,100,100,100,100,42046.33203,34535.25781,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401.373291,6.965216667,8462175,13455856,13504986,3593537,100,71265.64063,100,100,100,100,3,C22H44N2O2;C22H44N2O2;C23H48N2O3,0.00745055447582527;0.00745055447582527;0.00745055447582527,-3.11771496534722;-3.11771496534722;-2.69536082246647,-3.1102644108714;-3.1102644108714;-2.68791026799065,CCCCCCCC/C=C/CCCCCCCC(=O)N(CCN)CCO;CCCCCCCC/C=C/CCCCCCCC(=O)NCCNCCO;CCCCCCCCCCCCCCCCCCNC(=O)N(CCO)CCO,2345;12105;21595,[M+CH3OH+H]+;[M+CH3OH+H]+;[M+H]+,0;0;0,0,0;0;0,1;1;0,0;0;0,-2.1102644108714;-2.1102644108714;-2.68791026799065,0
401.372467,6.980983333,10136445,14147199,13504986,18241266,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.3842367,7.649466667,100,100,100,100,100,100,10466379,100,78645112,630633.75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.4087016,10.99081667,100,100,48949.02734,100,506074.7188,435608.2813,189517.6563,442629.9688,242842.0469,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.6334127,3.9719,1893722.75,1893098.5,2059755.625,2000611.5,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.7310994,4.497516667,8465414,10484254,8207454.5,8365446,100,52022.76563,100,100,48281.50391,420171.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.8422445,0.861111667,109804.7813,98838.86719,93722.57813,118425.2031,147720.625,121217.2031,82996.92969,60127.90234,52465.12109,48747.71484,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.8566895,4.057266667,601066,537717.625,660528.1875,635970.5,100,100,100,100,100,100,3,C9H14Br3N,-4.090076862,-3.87658541,-8.966662272,C[N+](C)(C)c1ccccc1.Br[Br-]Br,11064,[M+Na]+,0,0,-0.5,0,0,0,0
400.8634338,0.88756,148145.3438,91893.64844,171572.7344,133938.2813,180692.9688,189225.1719,199226.8594,222579.6563,170823.0781,204761.8125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402.9969482,5.008466667,1921542.5,1552497.125,1473425.875,1125509.875,100,100,100,100,100,100,1,C17H14N4OS4;C18H11ClN2O6SSr;C18H11ClN2O6SSr,-4.09007686187871;-4.09007686187871;-4.09007686187871,-3.65181216790804;-3.1589910912443;-3.1589910912443,-8.07522236312009;-8.24906795312301;-8.24906795312301,O=C(NCSc1sc2ccccc2n1)NCSc3sc4ccccc4n3;[Sr++].Cc1cc(N\N=C/2C(=O)C(=Cc3ccccc23)C([O-])=O)c(cc1Cl)[S]([O-])(=O)=O;[Sr++].Cc1cc(c(N\N=C\2C=C(C([O-])=O)C(=O)c3ccccc23)cc1Cl)[S]([O-])(=O)=O,2436;8735;10415,[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+,0;0;0,0,-0.5;0;0,1;1;1,0;0;0,0;0;0,0
403.0218201,5.0435,100,100,100,100,153092.9531,280859.4063,100,77573.57031,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403.0410258,4.7286,4010725,3933503.25,3830378.75,4116234.25,100,100,100,100,100,100,4,C17H16BrN5O3,-4.090076862,-3.97697971,-7.612511118,OCCN(CCC#N)c1ccc(cc1)N=Nc2ccc(cc2Br)[N+]([O-])=O,16160,[M+H-H2O]+,0,0,0,1,0,0,0
401.0730591,5.567616667,509520.875,551667.3125,781282.5625,431984.9375,304519,270225.7813,337786.4375,423036.0938,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403.089742,5.02535,100,100,100,100,69258.25781,54921.12109,98224.91406,145580.5938,554300.9375,895854.3125,10,C17H15N5O5S,-0.484972438,0.009950331,-0.987217229,CNc1ccc2cc(ccc2c1N\N=C\3C=CC(=CC3=O)[N+]([O-])=O)[S](N)(=O)=O,23090,[M+H]+,0,0,0,0,0,-0.987217229,0
